id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p
250241,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.8603066939715858,0.9695562673130194,1,S2|y=1|pred=1|random_seed=20260525,0.8603066939715858,,,
250244,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.8301032253935747,0.2236751132740392,1,S2|y=1|pred=0|random_seed=20260525,0.8301032253935747,,,
250247,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.8014322795341098,0.5782951869806094,1,S2|y=1|pred=1|random_seed=20260525,0.8014322795341098,,,
250251,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.523662536797645,0.1956788051686524,1,S2|y=1|pred=0|random_seed=20260525,0.523662536797645,,,
250254,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.4923472666105971,0.7748741343490304,1,S2|y=1|pred=1|random_seed=20260525,0.4923472666105971,,,
250257,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.4618566021867115,0.5682075831024931,1,S2|y=1|pred=1|random_seed=20260525,0.4618566021867115,,,
250261,tan20250728t114901c21s4001-E,1,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.8251225265583002,0.6147657548476454,1,S2|y=1|pred=1|random_seed=20260525,0.8251225265583002,,,
250264,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.2665345248107653,0.5365652700831025,0,S2|y=0|pred=1|random_seed=20260525,0.2665345248107653,,,
250267,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.6363668117240496,0.0926356771270347,0,S2|y=0|pred=0|random_seed=20260525,0.6363668117240496,,,
250271,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.157299621530698,0.1234734015774458,0,S2|y=0|pred=0|random_seed=20260525,0.157299621530698,,,
250273,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.6161885959298605,0.4473948649102198,0,S2|y=0|pred=0|random_seed=20260525,0.6161885959298605,,,
250275,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.3104522708158116,0.281088437657325,0,S2|y=0|pred=0|random_seed=20260525,0.3104522708158116,,,
250279,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.5928814795853066,0.33524249035073,0,S2|y=0|pred=0|random_seed=20260525,0.5928814795853066,,,
250283,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.1112838940285954,0.3331532136264474,1,S2|y=0|pred=0|random_seed=20260525,0.1112838940285954,,,
250287,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.2656253994953743,0.0751693237120322,0,S2|y=0|pred=0|random_seed=20260525,0.2656253994953743,,,
250290,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.6354089850249585,0.0755036079879174,0,S2|y=0|pred=0|random_seed=20260525,0.6354089850249585,,,
250294,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.1561107653490328,0.1279862393018963,0,S2|y=0|pred=0|random_seed=20260525,0.1561107653490328,,,
250299,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.2215677880571909,0.1426111763718744,0,S2|y=0|pred=0|random_seed=20260525,0.2215677880571909,,,
250303,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.3789164003364171,0.5385483033240998,0,S2|y=0|pred=1|random_seed=20260525,0.3789164003364171,,,
250308,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.5708514655062076,0.3348246350058734,0,S2|y=0|pred=0|random_seed=20260525,0.5708514655062076,,,
250312,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.0894648864592094,0.388059405940594,0,S2|y=0|pred=0|random_seed=20260525,0.0894648864592094,,,
250317,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.1548519764507989,0.2138972982043967,0,S2|y=0|pred=0|random_seed=20260525,0.1548519764507989,,,
250322,tan20250728t114901c21s4001-E,0,40.25870102928268,-3.635782141531703,2025-07-28T11:49:01Z,S2,False,0.2205187973086627,0.2637892263802651,0,S2|y=0|pred=0|random_seed=20260525,0.2205187973086627,,,
249825,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.951414551474066,0.7367301897321429,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.951414551474066,
249826,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.8003995743339114,0.7529874441964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8003995743339114,
249827,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.4713760517799353,0.7185276227678572,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.4713760517799353,
249828,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.9256948131798832,0.7989801897321429,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.9256948131798832,
249829,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.7756236796468547,0.8181554129464286,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.7756236796468547,
249830,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.4154045307443366,0.7307553013392858,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.4154045307443366,
249831,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.8985593094750118,0.6180661272321428,0,EMIT|y=1|pred=1|random_seed=20260525,,,0.8985593094750118,
249832,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.5848099637395554,0.7474294084821429,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5848099637395554,
249833,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.0650443365695793,0.9543272879464286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.0650443365695793,
249834,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.8726036102790478,0.9747530691964286,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8726036102790478,
249835,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.5595621472489358,0.7225571986607142,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5595621472489358,
249836,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.0044085221143473,0.4445276358569438,1,EMIT|y=1|pred=0|random_seed=20260525,,,0.0044085221143473,
249837,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.8464119501813022,0.786474609375,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8464119501813022,
249838,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.5340783698565348,0.7588233816964285,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.5340783698565348,
249839,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.9733589153397446,0.1357352531351602,0,EMIT|y=1|pred=0|random_seed=20260525,,,0.9733589153397446,
249840,tan20250728t163048c58s4001-A,1,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.8221866309317358,0.6529428013392857,1,EMIT|y=1|pred=1|random_seed=20260525,,,0.8221866309317358,
249842,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.6320021440958536,0.3062071528100325,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6320021440958536,
249843,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.3327030204962243,0.2976488620529494,1,EMIT|y=0|pred=0|random_seed=20260525,,,0.3327030204962243,
249844,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.2171720604099244,0.0628741291221551,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.2171720604099244,
249845,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.7692527352987545,0.5070443638392857,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.7692527352987545,
249847,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.667160318461296,0.2576330701346958,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.667160318461296,
249848,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.6181591045246728,0.5472011718750001,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.6181591045246728,
249851,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.7563535393346996,0.6076448102678571,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.7563535393346996,
249852,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.705621945451679,0.5940276227678571,0,EMIT|y=0|pred=1|random_seed=20260525,,,0.705621945451679,
249853,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.6543397761311682,0.0832289828146772,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.6543397761311682,
249854,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.3949533980582524,0.2495373896888063,1,EMIT|y=0|pred=0|random_seed=20260525,,,0.3949533980582524,
249855,tan20250728t163048c58s4001-A,0,35.17970327946303,-77.22685790207305,2025-07-28T16:30:48Z,EMIT,False,0.2745787486515642,0.2627217835578262,0,EMIT|y=0|pred=0|random_seed=20260525,,,0.2745787486515642,
250027,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.6995833738640727,0.7510777354570637,1,S2|y=1|pred=1|random_seed=20260525,0.6995833738640727,,,
250029,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.8408308844233969,0.7274537742382271,1,S2|y=1|pred=1|random_seed=20260525,0.8408308844233969,,,
250032,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.8127984896966594,0.9500708102493074,1,S2|y=1|pred=1|random_seed=20260525,0.8127984896966594,,,
250035,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.781637194419557,0.9730050207756232,1,S2|y=1|pred=1|random_seed=20260525,0.781637194419557,,,
250037,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.9247365032637912,0.7921179016620499,1,S2|y=1|pred=1|random_seed=20260525,0.9247365032637912,,,
250039,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.5047614232689108,0.8730773891966759,0,S2|y=1|pred=1|random_seed=20260525,0.5047614232689108,,,
250041,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.7210386919237168,0.8687664473684211,1,S2|y=1|pred=1|random_seed=20260525,0.7210386919237168,,,
250043,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.8657982337130423,0.9781781509695292,1,S2|y=1|pred=1|random_seed=20260525,0.8657982337130423,,,
250045,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.0132382253994953,0.7263329293628809,1,S2|y=1|pred=1|random_seed=20260525,0.0132382253994953,,,
250047,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.6652293229233329,0.6678765581717452,1,S2|y=1|pred=1|random_seed=20260525,0.6652293229233329,,,
250049,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.8075623704082939,0.8094478878116343,1,S2|y=1|pred=1|random_seed=20260525,0.8075623704082939,,,
250051,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.949831562779982,0.6620998961218837,1,S2|y=1|pred=1|random_seed=20260525,0.949831562779982,,,
250053,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.5287070907461923,0.9404143005540166,1,S2|y=1|pred=1|random_seed=20260525,0.5287070907461923,,,
250055,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.7454313451939076,0.9164454639889196,1,S2|y=1|pred=1|random_seed=20260525,0.7454313451939076,,,
250057,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.8896800460770511,0.8112584833795013,1,S2|y=1|pred=1|random_seed=20260525,0.8896800460770511,,,
250059,tan20250729t111120c92s4001-C,1,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.4666819596299411,0.6027813365650969,1,S2|y=1|pred=1|random_seed=20260525,0.4666819596299411,,,
250062,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.3438801093355761,0.0534408457794932,0,S2|y=0|pred=0|random_seed=20260525,0.3438801093355761,,,
250064,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.1663209419680403,0.039651619399228,0,S2|y=0|pred=0|random_seed=20260525,0.1663209419680403,,,
250068,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.3200330529857023,0.1610803826145326,0,S2|y=0|pred=0|random_seed=20260525,0.3200330529857023,,,
250070,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.1447816652649285,0.0114045980869273,0,S2|y=0|pred=0|random_seed=20260525,0.1447816652649285,,,
250073,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.3892664423885618,0.0790971639536835,0,S2|y=0|pred=0|random_seed=20260525,0.3892664423885618,,,
250074,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.2975147182506308,0.3489481456620238,0,S2|y=0|pred=0|random_seed=20260525,0.2975147182506308,,,
250076,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.1220535323801513,0.3076640375901996,0,S2|y=0|pred=0|random_seed=20260525,0.1220535323801513,,,
250078,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.5804935876103929,0.1487118644067796,0,S2|y=0|pred=0|random_seed=20260525,0.5804935876103929,,,
250079,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.3658389823380992,0.4314327907367008,0,S2|y=0|pred=0|random_seed=20260525,0.3658389823380992,,,
250081,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.1871608915054667,0.0088974660177882,0,S2|y=0|pred=0|random_seed=20260525,0.1871608915054667,,,
250083,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.6431354537309613,0.2582735358281591,0,S2|y=0|pred=0|random_seed=20260525,0.6431354537309613,,,
250084,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.4335338519764508,0.2449021647927504,0,S2|y=0|pred=0|random_seed=20260525,0.4335338519764508,,,
250086,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.2540165685449957,0.0802671589192817,0,S2|y=0|pred=0|random_seed=20260525,0.2540165685449957,,,
250088,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.0736600925147182,0.3452710186272864,0,S2|y=0|pred=0|random_seed=20260525,0.0736600925147182,,,
250090,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.411365180824222,0.3509538513173351,0,S2|y=0|pred=0|random_seed=20260525,0.411365180824222,,,
250091,tan20250729t111120c92s4001-C,0,32.838081925131334,3.4335432549945324,2025-07-29T11:11:20Z,S2,False,0.3184945332211942,0.5106134002770083,0,S2|y=0|pred=1|random_seed=20260525,0.3184945332211942,,,
250465,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.760437296813004,0.6662384002770083,1,S2|y=1|pred=1|random_seed=20260525,0.760437296813004,,,
250466,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.5130625879943683,0.9642106994459834,1,S2|y=1|pred=1|random_seed=20260525,0.5130625879943683,,,
250467,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.9044305772430564,0.7334028739612188,1,S2|y=1|pred=1|random_seed=20260525,0.9044305772430564,,,
250468,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.7297229873288109,0.9820579986149583,0,S2|y=1|pred=1|random_seed=20260525,0.7297229873288109,,,
250469,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.4818573591253154,0.674860283933518,1,S2|y=1|pred=1|random_seed=20260525,0.4818573591253154,,,
250470,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.8735247024190451,0.9074787049861496,1,S2|y=1|pred=1|random_seed=20260525,0.8735247024190451,,,
250471,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.7023929988480737,0.8745431094182825,0,S2|y=1|pred=1|random_seed=20260525,0.7023929988480737,,,
250472,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.4491288477712363,0.700639716066482,1,S2|y=1|pred=1|random_seed=20260525,0.4491288477712363,,,
250473,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.8440236400870345,0.9102377077562328,1,S2|y=1|pred=1|random_seed=20260525,0.8440236400870345,,,
250474,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.6735943427620632,0.7156417936288089,1,S2|y=1|pred=1|random_seed=20260525,0.6735943427620632,,,
250475,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.9869952387047228,0.656150796398892,1,S2|y=1|pred=1|random_seed=20260525,0.9869952387047228,,,
250476,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.8157996800204788,0.6403727493074792,1,S2|y=1|pred=1|random_seed=20260525,0.8157996800204788,,,
250477,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.5657430564443875,0.6034710872576177,1,S2|y=1|pred=1|random_seed=20260525,0.5657430564443875,,,
250478,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.9590266990912582,0.8823890235457064,1,S2|y=1|pred=1|random_seed=20260525,0.9590266990912582,,,
250479,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.7854685012159222,0.8577304362880886,1,S2|y=1|pred=1|random_seed=20260525,0.7854685012159222,,,
250480,tan20250729t111120c92s4001-D,1,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.5359865736592858,0.7714253808864266,1,S2|y=1|pred=1|random_seed=20260525,0.5359865736592858,,,
250481,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.3934624053826746,0.1102691726799798,0,S2|y=0|pred=0|random_seed=20260525,0.3934624053826746,,,
250482,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.3010812867956265,0.33139822117805,0,S2|y=0|pred=0|random_seed=20260525,0.3010812867956265,,,
250483,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.2133157275021026,0.2916183923477093,0,S2|y=0|pred=0|random_seed=20260525,0.2133157275021026,,,
250484,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.1264592935239697,0.3538788387313307,0,S2|y=0|pred=0|random_seed=20260525,0.1264592935239697,,,
250485,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.0358264928511354,0.0231881188118811,0,S2|y=0|pred=0|random_seed=20260525,0.0358264928511354,,,
250486,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.5847080250863945,0.52992641966759,0,S2|y=0|pred=1|random_seed=20260525,0.5847080250863945,,,
250488,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.279192346509672,0.5182006578947368,1,S2|y=0|pred=1|random_seed=20260525,0.279192346509672,,,
250490,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.1024024390243902,0.2040359120657828,0,S2|y=0|pred=0|random_seed=20260525,0.1024024390243902,,,
250491,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.6465836298476897,0.245069306930693,0,S2|y=0|pred=0|random_seed=20260525,0.6465836298476897,,,
250493,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.3462578216989067,0.5233737880886427,0,S2|y=0|pred=1|random_seed=20260525,0.3462578216989067,,,
250495,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.1698875105130361,0.0420751803993958,1,S2|y=0|pred=0|random_seed=20260525,0.1698875105130361,,,
250497,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.6270439651862281,0.2070444705487497,0,S2|y=0|pred=0|random_seed=20260525,0.6270439651862281,,,
250499,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.3229002943650126,0.2022809196173854,0,S2|y=0|pred=0|random_seed=20260525,0.3229002943650126,,,
250501,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.1476489066442388,0.4242456788051686,0,S2|y=0|pred=0|random_seed=20260525,0.1476489066442388,,,
250503,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.6061633431460387,0.5307023891966759,0,S2|y=0|pred=1|random_seed=20260525,0.6061633431460387,,,
250505,tan20250729t111120c92s4001-D,0,32.965159558127,3.484458066153479,2025-07-29T11:11:20Z,S2,False,0.2998924306139613,0.0770078872294009,0,S2|y=0|pred=0|random_seed=20260525,0.2998924306139613,,,
250487,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.8687355689235889,0.7742706024930748,1,S2|y=1|pred=1|random_seed=20260525,0.8687355689235889,,,
250489,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.4435342304457527,0.8061715720221607,0,S2|y=1|pred=1|random_seed=20260525,0.4435342304457527,,,
250492,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.9817591194163572,0.6817577908587258,1,S2|y=1|pred=1|random_seed=20260525,0.9817591194163572,,,
250494,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.5601876615896583,0.8511778047091412,1,S2|y=1|pred=1|random_seed=20260525,0.5601876615896583,,,
250496,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.7795938307948291,0.7920316828254848,1,S2|y=1|pred=1|random_seed=20260525,0.7795938307948291,,,
250498,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.9221822987328812,0.7751327908587258,1,S2|y=1|pred=1|random_seed=20260525,0.9221822987328812,,,
250500,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.5022710738512735,0.5692422091412742,1,S2|y=1|pred=1|random_seed=20260525,0.5022710738512735,,,
250502,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.7191230385255344,0.6650313365650969,1,S2|y=1|pred=1|random_seed=20260525,0.7191230385255344,,,
250504,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.863052463842314,0.7796161703601108,1,S2|y=1|pred=1|random_seed=20260525,0.863052463842314,,,
250506,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.0106507148864592,0.8291057825484764,1,S2|y=1|pred=1|random_seed=20260525,0.0106507148864592,,,
250507,tan20250729t111120c92s4001-E,1,33.03133112203048,3.527958039316843,2025-07-29T11:11:20Z,S2,False,0.8334875463970306,0.8763537049861496,1,S2|y=1|pred=1|random_seed=20260525,0.8334875463970306,,,
