id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score_uncalibrated,base_avg_score_calibrated,base_pred_calibrated,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p,base_prob1_s2_cal,base_prob1_l89_cal,base_prob1_emit_cal,base_prob1_s5p_cal
249221,tan20250725t055844c55s4001-B,0,54.22407287601087,86.91607326070493,2025-07-25T05:58:44Z,L89,False,0.6432522708158116,0.6199905441506062,1,0.065777521975722,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6432522708158116,,,,0.6199905441506062,,
249232,tan20250725t055844c55s4001-B,0,54.22407287601087,86.91607326070493,2025-07-25T05:58:44Z,L89,False,0.6731135407905804,0.6507417242271772,1,0.436307032231059,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6731135407905804,,,,0.6507417242271772,,
249244,tan20250725t055844c55s4001-B,0,54.22407287601087,86.91607326070493,2025-07-25T05:58:44Z,L89,False,0.6425529436501262,0.6192726068180833,1,0.1263338216827124,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6425529436501262,,,,0.6192726068180833,,
249257,tan20250725t055844c55s4001-B,0,54.22407287601087,86.91607326070493,2025-07-25T05:58:44Z,L89,False,0.3567141528051875,0.3341099560460089,0,0.1607289660946002,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3567141528051875,,,,0.3341099560460089,,
249055,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.4560159289540457,0.43133849132635843,0,0.5196105787658106,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4560159289540457,,,,0.43133849132635843,,
249065,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.8265459209419681,0.8117379339483244,1,0.314673294265383,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8265459209419681,,,,0.8117379339483244,,
249077,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5608015979814971,0.5360413653311601,1,0.8591820620927559,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5608015979814971,,,,0.5360413653311601,,
249087,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.9078077375946172,0.8990902084939287,1,0.4511073670992047,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9078077375946172,,,,0.8990902084939287,,
249098,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.9500470984020184,0.9450820225560174,1,0.7774863932541204,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9500470984020184,,,,0.9450820225560174,,
249108,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5748580740117746,0.5502547708838963,1,0.7898934457646608,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5748580740117746,,,,0.5502547708838963,,
249120,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.4686747956019171,0.44387128609263793,0,0.5810732081257186,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4686747956019171,,,,0.44387128609263793,,
249127,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.8548686711522288,0.8420164726491635,1,0.9981410502108088,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8548686711522288,,,,0.8420164726491635,,
249139,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5917817914213624,0.5674208897945213,1,0.5306814871598313,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5917817914213624,,,,0.5674208897945213,,
249153,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.7825582422203532,0.7650623755718574,1,0.4882124319799079,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7825582422203532,,,,0.7650623755718574,,
249164,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.8240283431455004,0.8090550793153597,1,0.5369804522805672,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8240283431455004,,,,0.8090550793153597,,
249176,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5591232127838519,0.5343469263121958,1,0.5245733997700268,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5591232127838519,,,,0.5343469263121958,,
249190,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5768161900756938,0.5522379404941279,1,0.8601364507474127,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5768161900756938,,,,0.5522379404941279,,
249200,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.9246615222876368,0.9173926379857634,1,0.7194595630509774,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9246615222876368,,,,0.9173926379857634,,
249216,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5050652228763667,0.48007595182454316,0,0.1629177480117203,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5050652228763667,,,,0.48007595182454316,,
249230,tan20250725t055844c55s4001-H,1,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5243666526492851,0.49938597023091036,0,0.1693798660527417,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5243666526492851,,,,0.49938597023091036,,
249239,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.5954182926829268,0.5711171277705668,1,0.264539765592298,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5954182926829268,,,,0.5711171277705668,,
249251,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.3917370171976318,0.36818372399369076,0,0.0624422352448723,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3917370171976318,,,,0.36818372399369076,,
249265,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.0671074147166619,0.06111156533841299,0,0.1143476349937212,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0671074147166619,,,,0.06111156533841299,,
249278,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.6716449537426409,0.6492250058419158,1,0.4021203432398493,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6716449537426409,,,,0.6492250058419158,,
249289,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.7025552144659377,0.6812441658014562,1,0.3364568857262453,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7025552144659377,,,,0.6812441658014562,,
249304,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.2230927826332111,0.20624121601061363,0,0.2386912934282126,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2230927826332111,,,,0.20624121601061363,,
249319,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.6231116484440706,0.5993546137015522,1,0.3233241942235245,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6231116484440706,,,,0.5993546137015522,,
249332,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.3219725965604736,0.3005413632648562,0,0.3714773964001674,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3219725965604736,,,,0.3005413632648562,,
249349,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.3520725683676346,0.32961179156820003,0,0.958820237638942,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.3520725683676346,,,,0.32961179156820003,,
249361,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.2856838455032421,0.2657214459429698,0,0.2236825031393888,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2856838455032421,,,,0.2657214459429698,,
249375,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.7162620269133726,0.6955074022609682,1,0.1495766010883214,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7162620269133726,,,,0.6955074022609682,,
249390,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.2503796729630674,0.2320826788499508,0,0.1116377145249058,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2503796729630674,,,,0.2320826788499508,,
249403,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.0595120947279391,0.0541554701414046,0,0.1838675177898702,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0595120947279391,,,,0.0541554701414046,,
249416,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.6674489907485281,0.6448940191535777,1,0.0083480535789033,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6674489907485281,,,,0.6448940191535777,,
249426,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.0583868621370171,0.0531257975063376,0,0.1537457095018836,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0583868621370171,,,,0.0531257975063376,,
249434,tan20250725t055844c55s4001-H,0,54.22191543987128,86.89488450767277,2025-07-25T05:58:44Z,L89,False,0.6197548780487805,0.595923464530603,1,0.2250374633737965,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6197548780487805,,,,0.595923464530603,,
249393,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.6684280487804878,0.645904252336275,1,0.2573480535789033,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6684280487804878,,,,0.645904252336275,,
249419,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.2171853115308711,0.2006647178550511,0,0.0972542904981163,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2171853115308711,,,,0.2006647178550511,,
249427,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.6982193860386879,0.6767406238189009,1,0.4851898283800753,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6982193860386879,,,,0.6767406238189009,,
249437,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.1215405413025091,0.11126129009056054,0,0.2662074089577229,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1215405413025091,,,,0.11126129009056054,,
249444,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.7141640454163163,0.6933216661811917,1,0.4165037672666387,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7141640454163163,,,,0.6933216661811917,,
249458,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.3773903016633775,0.3541973083414227,0,0.6528432349559218,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.3773903016633775,,,,0.3541973083414227,,
249473,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.6963312026913373,0.6747806479769614,1,0.2423392632900795,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6963312026913373,,,,0.6747806479769614,,
249485,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.6649314129520606,0.6422971994705154,1,0.3935736709920469,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6649314129520606,,,,0.6422971994705154,,
249502,tan20250725t183110c58s4001-B,0,32.28413243548522,-104.06345280202628,2025-07-25T18:31:10Z,L89,False,0.680386543313709,0.658259772548479,1,0.1393622854750941,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.680386543313709,,,,0.658259772548479,,
249423,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.9814468881412952,0.9795355715051841,1,0.4455832984512348,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9814468881412952,,,,0.9795355715051841,,
249436,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.5842989907485282,0.5598236911113752,1,0.7076251437332312,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5842989907485282,,,,0.5598236911113752,,
249443,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.9545227922624052,0.9499791562507344,1,0.7585894978919127,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9545227922624052,,,,0.9499791562507344,,
249457,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.9723556349873844,0.9695368198789539,1,0.9448861632809504,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9723556349873844,,,,0.9695368198789539,,
249471,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.992845920941968,0.9920994642509411,1,0.6877738597163664,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.992845920941968,,,,0.9920994642509411,,
249483,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8994857443229605,0.8900765875733732,1,0.9843978535837484,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8994857443229605,,,,0.8900765875733732,,
249497,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.9183675777964676,0.9105501796310628,1,0.5409888846301265,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9183675777964676,,,,0.9105501796310628,,
249509,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8295530277544154,0.8149442839128501,1,0.4867532440351612,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8295530277544154,,,,0.8149442839128501,,
249522,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.9792789739276704,0.9771495214822995,1,0.4282814985349519,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.9792789739276704,,,,0.9771495214822995,,
249533,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.0460093036368762,0.041814016498326334,0,0.7362568033729397,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.0460093036368762,,,,0.041814016498326334,,
249543,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8199722455845249,0.8047356351944369,1,0.4613216827124319,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8199722455845249,,,,0.8047356351944369,,
249551,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8841005466778805,0.8734537982983671,1,0.6450172479877347,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8841005466778805,,,,0.8734537982983671,,
249557,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8392736753574432,0.8253226400600236,1,0.9290433116136452,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8392736753574432,,,,0.8253226400600236,,
249566,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.7700402859545836,0.7518565787741587,1,0.7286216941356842,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.7700402859545836,,,,0.7518565787741587,,
249574,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8359868376787216,0.8218110774687125,1,0.7185051743963204,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8359868376787216,,,,0.8218110774687125,,
249582,tan20250725t183110c58s4001-C,1,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.8975975609756097,0.8880336529707036,1,0.9233169796857033,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8975975609756097,,,,0.8880336529707036,,
249590,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.4017234564420637,0.3779428062601798,0,0.5346899195093906,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4017234564420637,,,,0.3779428062601798,,
249596,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.3671225542712151,0.34421171834723163,0,0.0095987861029719,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3671225542712151,,,,0.34421171834723163,,
249603,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.2032605582182126,0.18754541199396665,0,0.1766758057764755,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2032605582182126,,,,0.18754541199396665,,
249614,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.2688053566394136,0.2496102273344016,0,0.2503647969861867,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2688053566394136,,,,0.2496102273344016,,
249624,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.5986351976450799,0.574389138061561,1,0.1747997069903725,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5986351976450799,,,,0.574389138061561,,
249636,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.3991916831124894,0.3754668482562695,0,0.0402417329426538,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3991916831124894,,,,0.3754668482562695,,
249648,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.3332249224696927,0.3113886830053122,0,0.2888248221012976,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3332249224696927,,,,0.3113886830053122,,
249659,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.3968005638567804,0.3731295819487972,0,0.1376946421096693,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.3968005638567804,,,,0.3731295819487972,,
249667,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.1048027065125458,0.09578469953899497,0,0.2707934282126413,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.1048027065125458,,,,0.09578469953899497,,
249680,tan20250725t183110c58s4001-C,0,32.19438137842998,-104.10451232817796,2025-07-25T18:31:10Z,L89,False,0.6891281328847771,0.6673106257369876,1,0.3131098786102972,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6891281328847771,,,,0.6673106257369876,,
249455,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.8631207317073171,0.8508718206576267,1,0.4345351611552951,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.8631207317073171,,,,0.8508718206576267,,
249472,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.8587149705634987,0.8461420808604293,1,0.9861157531621312,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8587149705634987,,,,0.8461420808604293,,
249486,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.8776667367535744,0.866518198866443,1,0.7721418167880414,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8776667367535744,,,,0.866518198866443,,
249499,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.4612201296870595,0.4364870395978919,0,0.6503618244538137,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4612201296870595,,,,0.4364870395978919,,
249510,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5223386038687973,0.49735350942104256,0,0.3365611134365843,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5223386038687973,,,,0.49735350942104256,,
249524,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5402413793103448,0.5153238056025239,1,0.3670998325659272,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.5402413793103448,,,,0.5153238056025239,,
249535,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5819912111017662,0.5574829408509988,1,0.5190379455730165,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5819912111017662,,,,0.5574829408509988,,
249544,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5136669470142977,0.488672290903735,0,0.5232372556535071,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5136669470142977,,,,0.488672290903735,,
249552,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5773057190916737,0.5527338550918959,1,0.7083886546569567,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5773057190916737,,,,0.5527338550918959,,
249561,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5096807821698907,0.4846867826401115,0,0.7379747029513224,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5096807821698907,,,,0.4846867826401115,,
249569,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.5730398233809925,0.5484139561985242,1,0.6223027980068991,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.5730398233809925,,,,0.5484139561985242,,
249576,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.9441727502102608,0.938661490213605,1,0.7633614411651974,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9441727502102608,,,,0.938661490213605,,
249585,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.8757086206896552,0.864409203212453,1,0.864144883096972,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.8757086206896552,,,,0.864409203212453,,
249593,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.9398369217830108,0.9339275826340038,1,0.573438098888463,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.9398369217830108,,,,0.9339275826340038,,
249601,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.0136588666478714,0.01237513899771279,0,0.3985766010883215,0,L89|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0136588666478714,,,,0.01237513899771279,,
249609,tan20250725t183110c58s4001-F,1,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.520240622371741,0.49525183230669884,0,0.7981011881947107,1,L89|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.520240622371741,,,,0.49525183230669884,,
249616,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.7424168629100084,0.722835076362224,1,0.3183212641272499,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7424168629100084,,,,0.722835076362224,,
249622,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.7253532800672835,0.7049897582820843,1,0.0385740895772289,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.7253532800672835,,,,0.7049897582820843,,
249630,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.4316827741753595,0.4073361136434612,0,0.5068217707934074,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.4316827741753595,,,,0.4073361136434612,,
249641,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.6126217409587889,0.5886400015408448,1,0.7022805672671522,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6126217409587889,,,,0.5886400015408448,,
249654,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.2977800958556527,0.27730058471248353,0,0.1052798241942235,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.2977800958556527,,,,0.27730058471248353,,
249664,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.6118524810765349,0.5878551572455541,1,0.1694840937630807,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.6118524810765349,,,,0.5878551572455541,,
249673,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.0738588102621934,0.06730326255728858,0,0.0476419003767266,0,L89|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,0.0738588102621934,,,,0.06730326255728858,,
249686,tan20250725t183110c58s4001-F,0,32.258712177350546,-104.12371643566222,2025-07-25T18:31:10Z,L89,False,0.6747219932716568,0.6524034117792492,1,0.5677117669605213,1,L89|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,0.6747219932716568,,,,0.6524034117792492,,
