contrast_id,family,seed,kind,metric,formula,aggregate_method,aggregate_seed_count,point_delta,bootstrap_mean_delta,bootstrap_median_delta,bootstrap_std_delta,ci_level,ci_low,ci_high,ci_excludes_zero,probability_delta_gt_0,probability_delta_lt_0,two_sided_bootstrap_sign_p,bootstrap_repeats,bootstrap_seed,paired_rows,canonical_events,left_artifact,right_artifact,left_point_metric,right_point_metric
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.027420351286135042,0.027121671384681634,0.027243505048577865,0.010522874058531638,0.95,0.006886265561925845,0.04693572182569254,True,0.9975,0.0025,0.005997001499250375,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.031196973240036202,0.0310127199319879,0.03122341197304168,0.009732855705280314,0.95,0.011310248497488377,0.04894965220009555,True,0.9975,0.0025,0.005997001499250375,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.004786092138959502,0.004339237930150186,0.0043073085147441875,0.012126227647574421,0.95,-0.01986766416977467,0.02758879436884891,False,0.643,0.357,0.7146426786606697,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.037115114953624934,0.03688690614605922,0.03708440824438948,0.010046319754247338,0.95,0.01753551701754761,0.05566196535049539,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.03721922193672228,0.037028834987237955,0.03706421181368266,0.009526198467031474,0.95,0.017761087059505746,0.05506204241590902,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.06397011875316683,0.06403276373563159,0.06405264550372922,0.01253034631862202,0.95,0.038646297778385755,0.08787787144933124,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,0.029528895197204558,0.029456127730969457,0.02957676275445463,0.010096721160380821,0.95,0.009718519744720539,0.04864262582791515,True,0.999,0.001,0.0029985007496251873,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,0.03384488085799414,0.03373760881739649,0.033739000268021915,0.009672082255637376,0.95,0.013898996111488508,0.052116627135257325,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|history_shuffle_train + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,0.002866432882604436,0.0024243264244923407,0.002138350356577917,0.011927603809957861,0.95,-0.02048045278313088,0.02526552337034323,False,0.5745,0.4255,0.8515742128935532,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|transient_query + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|transient_query + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.009694763667489892,0.009765234761377573,0.009628712672463749,0.004105439177300668,0.95,0.0019035754642117426,0.017891031542623642,True,0.9915,0.0085,0.017991004497751123,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|transient_query + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|transient_query + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.006022248696686078,0.006016115055250049,0.005959438190562896,0.002829866721094691,0.95,0.0007016404089430279,0.01188785082105122,True,0.9865,0.0135,0.02798600699650175,2000,20260727,1706,441,,,,
frozen|seed=aggregate|panopticon_pretrained|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|transient_query + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|transient_query + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.059184026614207325,0.0596935258054814,0.05946945637834236,0.006507939558205554,0.95,0.04724298366132317,0.07276680001766826,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,-0.02068945100449518,-0.021058584566918007,-0.0208897840148574,0.011627660881678901,0.95,-0.04573103757439879,0.0010614771320934329,False,0.03,0.97,0.06096951524237881,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,-0.02449210770402288,-0.024741221387094527,-0.024433016500630067,0.008582857190166375,0.95,-0.042029553629756466,-0.008496905069203267,True,0.0005,0.9995,0.001999000499750125,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,-0.09458412564556984,-0.09431056985083279,-0.09411319498251951,0.006573924242592491,0.95,-0.10777891378783769,-0.08208502828098253,True,0.0,1.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.007398872046688515,0.006792160874275181,0.006682995150393056,0.0042561506996176635,0.95,-0.001416574041399722,0.015435705948770594,False,0.9465,0.0535,0.10794602698650675,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.006462259821495703,0.006500513752680143,0.006278618277716544,0.004863474902323837,0.95,-0.0024551506982416448,0.016580618061635213,False,0.9175,0.0825,0.16591704147926037,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-current_only,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,-0.09060117727037525,-0.08965184711560341,-0.09006315868329046,0.005162406921298543,0.95,-0.0988375467454954,-0.07884889690030432,True,0.0,1.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|history_shuffle_train + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|history_shuffle_train + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,0.0013994964014321098,0.00144717951848537,0.001493881746300968,0.004117223127704278,0.95,-0.006923387033782608,0.00896350740618469,False,0.6395,0.3605,0.7216391804097951,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|history_shuffle_train + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|history_shuffle_train + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,0.00047737055993490873,0.0003331431735461193,0.0004945486968627594,0.0037301352150222494,0.95,-0.007084544936211587,0.0073513379744131555,False,0.547,0.453,0.9065467266366817,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|transient_query-minus-history_shuffle_train,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|random_frozen|seed=17|transient_query - 0.333333*frozen|random_frozen|seed=17|history_shuffle_train + 0.333333*frozen|random_frozen|seed=29|transient_query - 0.333333*frozen|random_frozen|seed=29|history_shuffle_train + 0.333333*frozen|random_frozen|seed=43|transient_query - 0.333333*frozen|random_frozen|seed=43|history_shuffle_train,equal_mean_of_seed_metric_deltas,3.0,-0.0007247392972821454,-0.001210756876642716,-0.0010803445244964571,0.00654169103561623,0.95,-0.01416808790227805,0.01112701536184813,False,0.431,0.569,0.862568715642179,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,ap,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.028088323051183695,0.02785074544119319,0.028063212675112553,0.011796335475069647,0.95,0.005286907123627259,0.0517100981520601,True,0.9955,0.0045,0.009995002498750625,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,auc,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.030954367525518584,0.031241735139774674,0.030809444478188647,0.00958856036718416,0.95,0.01332166722050787,0.05107859621022665,True,0.9995,0.0005,0.001999000499750125,2000,20260727,1706,441,,,,
frozen|seed=aggregate|random_frozen|scale_aware_transient_query-minus-transient_query,frozen,-1,aggregate_within_condition_arm_effect,macro_f1_at_0_5,0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query - 0.333333*frozen|random_frozen|seed=43|transient_query,equal_mean_of_seed_metric_deltas,3.0,0.0039829483751946115,0.0046587227352293935,0.004390034849211452,0.008475179214661219,0.95,-0.010525662389434021,0.02223465466339315,False,0.6935,0.3065,0.6136931534232883,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,ap,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.04810980229063022,0.048180255951599645,0.04822299634279707,0.014208268544402188,0.95,0.020357319640489,0.0756292780898461,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,auc,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.05568908094405908,0.055753941319082435,0.056036600344172946,0.011845018821931206,0.95,0.031517250279716164,0.07860180634417256,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.09937021778452937,0.09864980778098299,0.09914995675995016,0.013367792051951205,0.95,0.07135520524047262,0.12410692182380524,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|scale_aware_transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,ap,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.02971624290693642,0.03009474527178403,0.030561535142577936,0.011783416175309055,0.95,0.006974580296233365,0.052139968427622155,True,0.9945,0.0055,0.01199400299850075,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|scale_aware_transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,auc,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.030756962115226577,0.030528321234557808,0.030745517870306063,0.011663819350095375,0.95,0.007029956478387989,0.052587244767831116,True,0.9935,0.0065,0.013993003498250875,2000,20260727,1706,441,,,,
frozen|seed=aggregate|interaction|scale_aware_transient_query,frozen,-1,aggregate_pretraining_by_temporal_interaction,macro_f1_at_0_5,0.333333*frozen|panopticon_pretrained|seed=17|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=17|current_only - 0.333333*frozen|random_frozen|seed=17|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=17|current_only + 0.333333*frozen|panopticon_pretrained|seed=29|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=29|current_only - 0.333333*frozen|random_frozen|seed=29|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=29|current_only + 0.333333*frozen|panopticon_pretrained|seed=43|scale_aware_transient_query - 0.333333*frozen|panopticon_pretrained|seed=43|current_only - 0.333333*frozen|random_frozen|seed=43|scale_aware_transient_query + 0.333333*frozen|random_frozen|seed=43|current_only,equal_mean_of_seed_metric_deltas,3.0,0.15457129602354208,0.153684610851235,0.15367398408127608,0.015581577737027761,0.95,0.12375485998563357,0.18419760694617263,True,1.0,0.0,0.0009995002498750624,2000,20260727,1706,441,,,,
