id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score_uncalibrated,base_avg_score_calibrated,base_pred_calibrated,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p,base_prob1_s2_cal,base_prob1_l89_cal,base_prob1_emit_cal,base_prob1_s5p_cal
237851,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.8601945698617607,0.8477300010886422,1,0.7101806853582555,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8717931197301856,,,,0.8477300010886422,
237852,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.5355734563387996,0.5106320592827567,1,0.037630627437079,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5603381787521079,,,,0.5106320592827567,
237854,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.8400173019583427,0.826117440469162,1,0.764307372793354,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8530037436762226,,,,0.826117440469162,
237855,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.5169771916843869,0.4919844073089481,0,0.808263759086189,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5418853288364249,,,,0.4919844073089481,
237856,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.9357538892081576,0.9294736011090701,1,0.9008307372793354,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9415101180438448,,,,0.9294736011090701,
237858,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.4978313831631595,0.4728580768272413,0,0.0501644806806097,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5228155143338954,,,,0.4728580768272413,
237860,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.5895457020174162,0.565149413870074,1,0.6117528556593977,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6135093086003373,,,,0.565149413870074,
237862,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.8962872327269605,0.886616404930967,1,0.97926272066459,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9052213827993254,,,,0.886616404930967,
237864,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.9910920897964663,0.9901644511665836,1,0.8077466251298027,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9919329510961216,,,,0.9901644511665836,
237867,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.9710190725438056,0.9680684475955659,1,0.2948394186458702,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.9737044519392916,,,,0.9680684475955659,
237870,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.9517596329701212,0.9469552708494069,1,0.9573707165109032,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.956149005059022,,,,0.9469552708494069,
237872,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.5132549236945314,0.4882601881391225,0,0.3804579936192839,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5381835413153457,,,,0.4882601881391225,
237875,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.4944602995847992,0.4694979952357743,0,0.9578878504672896,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5194502529510961,,,,0.4694979952357743,
237878,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.4759039089001904,0.45104259143030034,0,0.6639833852544132,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5008852276559865,,,,0.45104259143030034,
237881,tan20250523t152135c45s4001-B,1,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.9871950063363912,0.9858673260517135,1,0.684841121495327,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.988399426644182,,,,0.9858673260517135,
237884,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.7778153548736758,0.7600548765887131,1,0.2812463665366891,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7946164586846542,,,,0.7600548765887131,
237886,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.6960333718956632,0.6744715619352543,1,0.531079958463136,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7167667453625632,,,,0.6744715619352543,
237889,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.095353537165047,0.08706952497002322,0,0.1763856788372917,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.1043356347438752,,,,0.08706952497002322,
237892,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.686222830450718,0.6643007508940061,1,0.6632938733125648,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.7073440134907252,,,,0.6643007508940061,
237895,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.7983468231393895,0.7817670682678893,1,0.0321580999645515,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8139667116357504,,,,0.7817670682678893,
237902,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.747968166303396,0.7286541537544038,1,0.3093151364764268,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.76634826306914,,,,0.7286541537544038,
237906,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.2665610560798818,0.2474719491679844,0,0.3499177596596952,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.2865619153674832,,,,0.2474719491679844,
237909,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.6955657751120855,0.6739863321758555,1,0.1695008862105636,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7163180438448566,,,,0.6739863321758555,
237914,tan20250523t152135c45s4001-B,0,9.703044491463103,-63.44872235380748,2025-05-23T15:21:35Z,EMIT,False,0.7281072644040836,0.7078656971194986,1,0.1273094647288195,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7474467116357504,,,,0.7078656971194986,
237857,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8203974754000981,0.8051883038039209,1,0.905484942886812,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8346630691399664,,,,0.8051883038039209,
237859,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.915403745055446,0.9073311600238836,1,0.834809968847352,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9228329173693086,,,,0.9073311600238836,
237861,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.4797664771741646,0.45487851035972793,0,0.9861578400830736,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5047552782462057,,,,0.45487851035972793,
237863,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.5702360224581333,0.545576680964061,1,0.840153686396677,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5945516694772344,,,,0.545576680964061,
237866,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.5507728468604784,0.5259251793157786,1,0.4263566111308047,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.5753696795952783,,,,0.5259251793157786,
237868,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8566352549033925,0.8439109330658789,1,0.3825763913505849,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8684839460370994,,,,0.8439109330658789,
237871,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8356308808584147,0.821430926687745,1,0.4600744416873449,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8489093423271501,,,,0.821430926687745,
237874,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8162071760642291,0.8007293499543369,1,0.9913291796469368,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8307369308600336,,,,0.8007293499543369,
237877,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.5853118153346388,0.56085132941421,1,0.1889195320808224,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.6093588195615515,,,,0.56085132941421,
237879,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8921565838981778,0.8821512324882241,1,0.8725607476635514,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9014074198988196,,,,0.8821512324882241,
237882,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8722782537324811,0.8607165807312755,1,0.8554953271028037,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8830106576728499,,,,0.8607165807312755,
237885,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8526565430092687,0.8396451939896261,1,0.8387746625129803,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.8647821585160202,,,,0.8396451939896261,
237888,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.8320884075229378,0.8176491998850783,1,0.4457752570010634,0,EMIT|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.8456001686340641,,,,0.8176491998850783,
237890,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.9273719948539362,0.9203420961416343,1,0.5102222222222222,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9338261045531198,,,,0.9203420961416343,
237893,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.9085161501108848,0.8998582178258947,1,0.8479106957424714,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.9164950084317032,,,,0.8998582178258947,
237897,tan20250524t174707c30s4001-A,1,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.562715001238438,0.5379737679879883,1,0.8613561786085151,1,EMIT|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.5871480944350759,,,,0.5379737679879883,
237904,tan20250524t174707c30s4001-A,0,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.6667163470163843,0.6441381780734601,1,0.6570882658359294,1,EMIT|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,,,0.6885546374367623,,,,0.6441381780734601,
237908,tan20250524t174707c30s4001-A,0,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.7368789997147416,0.7170366752841503,1,0.0881191066997518,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7558037774030354,,,,0.7170366752841503,
237912,tan20250524t174707c30s4001-A,0,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.0861314298383502,0.07857901261901704,0,0.0455746189294576,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.094335412026726,,,,0.07857901261901704,
237925,tan20250524t174707c30s4001-A,0,16.97679462779422,-99.83558656615476,2025-05-24T17:47:07Z,EMIT,False,0.7473777125725697,0.7280349041922705,1,0.172678482807515,0,EMIT|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,,,0.7657873861720067,,,,0.7280349041922705,
238023,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.9344372101814516,0.9344372101814516,1,0.8962890229978796,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9344372101814516,,,,0.9344372101814516,,,
238027,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.7330792590725806,0.7330792590725806,1,0.6863183819931495,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7330792590725806,,,,0.7330792590725806,,,
238030,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.7041611643145161,0.7041611643145161,1,0.7639709672157886,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7041611643145161,,,,0.7041611643145161,,,
238033,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.6747401461693548,0.6747401461693548,1,0.7443141412493883,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6747401461693548,,,,0.6747401461693548,,,
238037,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.958766129032258,0.958766129032258,1,0.9964413635622248,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.958766129032258,,,,0.958766129032258,,,
238041,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.7583511592741936,0.7583511592741936,1,0.6961467949763497,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7583511592741936,,,,0.7583511592741936,,,
238045,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.4746374540311174,0.4746374540311174,0,0.5827545261784375,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4746374540311174,,,,0.4746374540311174,,,
238049,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.8407677293346774,0.8407677293346774,1,0.6180880769858098,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8407677293346774,,,,0.8407677293346774,,,
238052,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.8120382308467742,0.8120382308467742,1,0.5993247431087914,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8120382308467742,,,,0.8120382308467742,,,
238056,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.5290180947580645,0.5290180947580645,1,0.6037109770021204,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5290180947580645,,,,0.5290180947580645,,,
238060,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.8948319934475806,0.8948319934475806,1,0.8649355733159354,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8948319934475806,,,,0.8948319934475806,,,
238064,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.6926567918346774,0.6926567918346774,1,0.7394405480345784,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6926567918346774,,,,0.6926567918346774,,,
238068,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.9773114289314516,0.9773114289314516,1,0.6111025933779155,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9773114289314516,,,,0.9773114289314516,,,
238071,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.9471988911290324,0.9471988911290324,1,0.618656662860871,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9471988911290324,,,,0.9471988911290324,,,
238075,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.746972517641129,0.746972517641129,1,0.5318254770836731,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.746972517641129,,,,0.746972517641129,,,
238079,tan20250525t060401c92s4001-E,1,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.4632057991513437,0.4632057991513437,0,0.800766595987604,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4632057991513437,,,,0.4632057991513437,,,
238083,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.6381524697580645,0.6381524697580645,1,0.1033824597820446,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6381524697580645,,,,0.6381524697580645,,,
238086,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.2661861669024045,0.2661861669024045,0,0.2875588998443176,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2661861669024045,,,,0.2661861669024045,,,
238090,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.4216425601131541,0.4216425601131541,0,0.0076761805915931,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4216425601131541,,,,0.4216425601131541,,,
238094,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.0582288401697312,0.0582288401697312,0,0.3138329008822003,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0582288401697312,,,,0.0582288401697312,,,
238099,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.1257602828854314,0.1257602828854314,0,0.0826216917488323,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1257602828854314,,,,0.1257602828854314,,,
238102,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.3773978217821782,0.3773978217821782,0,0.5301197194584897,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.3773978217821782,,,,0.3773978217821782,,,
238106,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.6372723538306452,0.6372723538306452,1,0.0607410482615464,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6372723538306452,,,,0.6372723538306452,,,
238110,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.1713457708628006,0.1713457708628006,0,0.0104327970939283,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1713457708628006,,,,0.1713457708628006,,,
238114,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.3326591230551626,0.3326591230551626,0,0.2212278152568759,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3326591230551626,,,,0.3326591230551626,,,
238116,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.1484118953323903,0.1484118953323903,0,0.0075038920601971,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1484118953323903,,,,0.1484118953323903,,,
238120,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.3094429844413013,0.3094429844413013,0,0.156016606123508,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3094429844413013,,,,0.3094429844413013,,,
238125,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.3761982036775106,0.3761982036775106,0,0.0520404774260508,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3761982036775106,,,,0.3761982036775106,,,
238129,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.6360150453629032,0.6360150453629032,1,0.2973793461338869,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6360150453629032,,,,0.6360150453629032,,,
238132,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.2639280622347949,0.2639280622347949,0,0.4061795537104307,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2639280622347949,,,,0.2639280622347949,,,
238137,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.3316006364922206,0.3316006364922206,0,0.7802162779318218,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.3316006364922206,,,,0.3316006364922206,,,
238141,tan20250525t060401c92s4001-E,0,54.22665514123665,86.89664644731153,2025-05-25T06:04:01Z,S2,False,0.5945238659274193,0.5945238659274193,1,0.6246674278258033,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5945238659274193,,,,0.5945238659274193,,,
238146,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.6959886592741935,0.6959886592741935,1,0.9393390963953678,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6959886592741935,,,,0.6959886592741935,,,
238151,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.8093978830645161,0.8093978830645161,1,0.917895286250204,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8093978830645161,,,,0.8093978830645161,,,
238154,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.779411076108871,0.779411076108871,1,0.7525180231609851,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.779411076108871,,,,0.779411076108871,,,
238159,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.8919401839717742,0.8919401839717742,1,0.612808351003099,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8919401839717742,,,,0.8919401839717742,,,
238163,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.6902050403225807,0.6902050403225807,1,0.9507920404501712,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6902050403225807,,,,0.6902050403225807,,,
238167,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.9745453503024192,0.9745453503024192,1,0.8058838688631544,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9745453503024192,,,,0.9745453503024192,,,
238169,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.5505180695564516,0.5505180695564516,1,0.7112549339422607,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5505180695564516,,,,0.5505180695564516,,,
238173,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.9163948336693548,0.9163948336693548,1,0.7953244168977329,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9163948336693548,,,,0.9163948336693548,,,
238177,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.7139053049395161,0.7139053049395161,1,0.71093002772794,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7139053049395161,,,,0.7139053049395161,,,
238181,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.9974912298387096,0.9974912298387096,1,0.8011727287555048,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9974912298387096,,,,0.9974912298387096,,,
238185,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.798270703125,0.798270703125,1,0.5227281030826945,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.798270703125,,,,0.798270703125,,,
238189,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.5167593371975806,0.5167593371975806,1,0.903843092480835,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5167593371975806,,,,0.5167593371975806,,,
238193,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.8815045236895162,0.8815045236895162,1,0.9615139455227532,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8815045236895162,,,,0.8815045236895162,,,
238197,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.6802094380040322,0.6802094380040322,1,0.993598434186919,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6802094380040322,,,,0.6802094380040322,,,
238201,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.9647383442540324,0.9647383442540324,1,0.9405574946990702,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9647383442540324,,,,0.9647383442540324,,,
238205,tan20250525t060542c29s4001-C,1,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.7633803931451613,0.7633803931451613,1,0.6670676887946502,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7633803931451613,,,,0.7633803931451613,,,
238209,tan20250525t060542c29s4001-C,0,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.0529364073550212,0.0529364073550212,0,0.6504974718642962,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.0529364073550212,,,,0.0529364073550212,,,
238213,tan20250525t060542c29s4001-C,0,45.46088964586016,85.13740825520136,2025-05-25T06:05:42Z,S2,False,0.2128384441301273,0.2128384441301273,0,0.0851198754540736,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2128384441301273,,,,0.2128384441301273,,,
