id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
245594,1,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245594/s2.tif,data/120m_GSD/s2/245594/s2_pre.tif,data/120m_GSD/s2/245594/s2_pre_pre.tif,data/120m_GSD/s2/245594/s2_plume.tif,data/120m_GSD/l89/245594/l89.tif,data/120m_GSD/l89/245594/l89_pre.tif,data/120m_GSD/l89/245594/l89_pre_pre.tif,data/120m_GSD/l89/245594/l89_plume.tif,,,,,
245600,1,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245600/s2.tif,data/120m_GSD/s2/245600/s2_pre.tif,data/120m_GSD/s2/245600/s2_pre_pre.tif,data/120m_GSD/s2/245600/s2_plume.tif,data/120m_GSD/l89/245600/l89.tif,data/120m_GSD/l89/245600/l89_pre.tif,data/120m_GSD/l89/245600/l89_pre_pre.tif,data/120m_GSD/l89/245600/l89_plume.tif,,,,,
245606,1,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245606/s2.tif,data/120m_GSD/s2/245606/s2_pre.tif,data/120m_GSD/s2/245606/s2_pre_pre.tif,data/120m_GSD/s2/245606/s2_plume.tif,data/120m_GSD/l89/245606/l89.tif,data/120m_GSD/l89/245606/l89_pre.tif,data/120m_GSD/l89/245606/l89_pre_pre.tif,data/120m_GSD/l89/245606/l89_plume.tif,,,,,
245613,1,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245613/s2.tif,data/120m_GSD/s2/245613/s2_pre.tif,data/120m_GSD/s2/245613/s2_pre_pre.tif,data/120m_GSD/s2/245613/s2_plume.tif,data/120m_GSD/l89/245613/l89.tif,data/120m_GSD/l89/245613/l89_pre.tif,data/120m_GSD/l89/245613/l89_pre_pre.tif,data/120m_GSD/l89/245613/l89_plume.tif,,,,,
245618,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245618/s2.tif,data/120m_GSD/s2/245618/s2_pre.tif,data/120m_GSD/s2/245618/s2_pre_pre.tif,data/120m_GSD/s2/245618/s2_plume.tif,data/120m_GSD/l89/245618/l89.tif,data/120m_GSD/l89/245618/l89_pre.tif,data/120m_GSD/l89/245618/l89_pre_pre.tif,data/120m_GSD/l89/245618/l89_plume.tif,,,,,
245622,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245622/s2.tif,data/120m_GSD/s2/245622/s2_pre.tif,data/120m_GSD/s2/245622/s2_pre_pre.tif,data/120m_GSD/s2/245622/s2_plume.tif,data/120m_GSD/l89/245622/l89.tif,data/120m_GSD/l89/245622/l89_pre.tif,data/120m_GSD/l89/245622/l89_pre_pre.tif,data/120m_GSD/l89/245622/l89_plume.tif,,,,,
245628,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245628/s2.tif,data/120m_GSD/s2/245628/s2_pre.tif,data/120m_GSD/s2/245628/s2_pre_pre.tif,data/120m_GSD/s2/245628/s2_plume.tif,data/120m_GSD/l89/245628/l89.tif,data/120m_GSD/l89/245628/l89_pre.tif,data/120m_GSD/l89/245628/l89_pre_pre.tif,data/120m_GSD/l89/245628/l89_plume.tif,,,,,
245633,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245633/s2.tif,data/120m_GSD/s2/245633/s2_pre.tif,data/120m_GSD/s2/245633/s2_pre_pre.tif,data/120m_GSD/s2/245633/s2_plume.tif,data/120m_GSD/l89/245633/l89.tif,data/120m_GSD/l89/245633/l89_pre.tif,data/120m_GSD/l89/245633/l89_pre_pre.tif,data/120m_GSD/l89/245633/l89_plume.tif,,,,,
245638,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245638/s2.tif,data/120m_GSD/s2/245638/s2_pre.tif,data/120m_GSD/s2/245638/s2_pre_pre.tif,data/120m_GSD/s2/245638/s2_plume.tif,data/120m_GSD/l89/245638/l89.tif,data/120m_GSD/l89/245638/l89_pre.tif,data/120m_GSD/l89/245638/l89_pre_pre.tif,data/120m_GSD/l89/245638/l89_plume.tif,,,,,
245644,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245644/s2.tif,data/120m_GSD/s2/245644/s2_pre.tif,data/120m_GSD/s2/245644/s2_pre_pre.tif,data/120m_GSD/s2/245644/s2_plume.tif,data/120m_GSD/l89/245644/l89.tif,data/120m_GSD/l89/245644/l89_pre.tif,data/120m_GSD/l89/245644/l89_pre_pre.tif,data/120m_GSD/l89/245644/l89_plume.tif,,,,,
245649,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245649/s2.tif,data/120m_GSD/s2/245649/s2_pre.tif,data/120m_GSD/s2/245649/s2_pre_pre.tif,data/120m_GSD/s2/245649/s2_plume.tif,data/120m_GSD/l89/245649/l89.tif,data/120m_GSD/l89/245649/l89_pre.tif,data/120m_GSD/l89/245649/l89_pre_pre.tif,data/120m_GSD/l89/245649/l89_plume.tif,,,,,
245654,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245654/s2.tif,data/120m_GSD/s2/245654/s2_pre.tif,data/120m_GSD/s2/245654/s2_pre_pre.tif,data/120m_GSD/s2/245654/s2_plume.tif,data/120m_GSD/l89/245654/l89.tif,data/120m_GSD/l89/245654/l89_pre.tif,data/120m_GSD/l89/245654/l89_pre_pre.tif,data/120m_GSD/l89/245654/l89_plume.tif,,,,,
245659,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245659/s2.tif,data/120m_GSD/s2/245659/s2_pre.tif,data/120m_GSD/s2/245659/s2_pre_pre.tif,data/120m_GSD/s2/245659/s2_plume.tif,data/120m_GSD/l89/245659/l89.tif,data/120m_GSD/l89/245659/l89_pre.tif,data/120m_GSD/l89/245659/l89_pre_pre.tif,data/120m_GSD/l89/245659/l89_plume.tif,,,,,
245664,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245664/s2.tif,data/120m_GSD/s2/245664/s2_pre.tif,data/120m_GSD/s2/245664/s2_pre_pre.tif,data/120m_GSD/s2/245664/s2_plume.tif,data/120m_GSD/l89/245664/l89.tif,data/120m_GSD/l89/245664/l89_pre.tif,data/120m_GSD/l89/245664/l89_pre_pre.tif,data/120m_GSD/l89/245664/l89_plume.tif,,,,,
245670,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245670/s2.tif,data/120m_GSD/s2/245670/s2_pre.tif,data/120m_GSD/s2/245670/s2_pre_pre.tif,data/120m_GSD/s2/245670/s2_plume.tif,data/120m_GSD/l89/245670/l89.tif,data/120m_GSD/l89/245670/l89_pre.tif,data/120m_GSD/l89/245670/l89_pre_pre.tif,data/120m_GSD/l89/245670/l89_plume.tif,,,,,
245675,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245675/s2.tif,data/120m_GSD/s2/245675/s2_pre.tif,data/120m_GSD/s2/245675/s2_pre_pre.tif,data/120m_GSD/s2/245675/s2_plume.tif,data/120m_GSD/l89/245675/l89.tif,data/120m_GSD/l89/245675/l89_pre.tif,data/120m_GSD/l89/245675/l89_pre_pre.tif,data/120m_GSD/l89/245675/l89_plume.tif,,,,,
245682,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245682/s2.tif,data/120m_GSD/s2/245682/s2_pre.tif,data/120m_GSD/s2/245682/s2_pre_pre.tif,data/120m_GSD/s2/245682/s2_plume.tif,data/120m_GSD/l89/245682/l89.tif,data/120m_GSD/l89/245682/l89_pre.tif,data/120m_GSD/l89/245682/l89_pre_pre.tif,data/120m_GSD/l89/245682/l89_plume.tif,,,,,
245687,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245687/s2.tif,data/120m_GSD/s2/245687/s2_pre.tif,data/120m_GSD/s2/245687/s2_pre_pre.tif,data/120m_GSD/s2/245687/s2_plume.tif,data/120m_GSD/l89/245687/l89.tif,data/120m_GSD/l89/245687/l89_pre.tif,data/120m_GSD/l89/245687/l89_pre_pre.tif,data/120m_GSD/l89/245687/l89_plume.tif,,,,,
245691,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245691/s2.tif,data/120m_GSD/s2/245691/s2_pre.tif,data/120m_GSD/s2/245691/s2_pre_pre.tif,data/120m_GSD/s2/245691/s2_plume.tif,data/120m_GSD/l89/245691/l89.tif,data/120m_GSD/l89/245691/l89_pre.tif,data/120m_GSD/l89/245691/l89_pre_pre.tif,data/120m_GSD/l89/245691/l89_plume.tif,,,,,
245695,0,36.10273131217646,112.92480306578432,"S2,L89",data/120m_GSD/s2/245695/s2.tif,data/120m_GSD/s2/245695/s2_pre.tif,data/120m_GSD/s2/245695/s2_pre_pre.tif,data/120m_GSD/s2/245695/s2_plume.tif,data/120m_GSD/l89/245695/l89.tif,data/120m_GSD/l89/245695/l89_pre.tif,data/120m_GSD/l89/245695/l89_pre_pre.tif,data/120m_GSD/l89/245695/l89_plume.tif,,,,,
245625,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245625/s2.tif,data/120m_GSD/s2/245625/s2_pre.tif,data/120m_GSD/s2/245625/s2_pre_pre.tif,data/120m_GSD/s2/245625/s2_plume.tif,data/120m_GSD/l89/245625/l89.tif,data/120m_GSD/l89/245625/l89_pre.tif,data/120m_GSD/l89/245625/l89_pre_pre.tif,data/120m_GSD/l89/245625/l89_plume.tif,,,,,
245630,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245630/s2.tif,data/120m_GSD/s2/245630/s2_pre.tif,data/120m_GSD/s2/245630/s2_pre_pre.tif,data/120m_GSD/s2/245630/s2_plume.tif,data/120m_GSD/l89/245630/l89.tif,data/120m_GSD/l89/245630/l89_pre.tif,data/120m_GSD/l89/245630/l89_pre_pre.tif,data/120m_GSD/l89/245630/l89_plume.tif,,,,,
245636,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245636/s2.tif,data/120m_GSD/s2/245636/s2_pre.tif,data/120m_GSD/s2/245636/s2_pre_pre.tif,data/120m_GSD/s2/245636/s2_plume.tif,data/120m_GSD/l89/245636/l89.tif,data/120m_GSD/l89/245636/l89_pre.tif,data/120m_GSD/l89/245636/l89_pre_pre.tif,data/120m_GSD/l89/245636/l89_plume.tif,,,,,
245641,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245641/s2.tif,data/120m_GSD/s2/245641/s2_pre.tif,data/120m_GSD/s2/245641/s2_pre_pre.tif,data/120m_GSD/s2/245641/s2_plume.tif,data/120m_GSD/l89/245641/l89.tif,data/120m_GSD/l89/245641/l89_pre.tif,data/120m_GSD/l89/245641/l89_pre_pre.tif,data/120m_GSD/l89/245641/l89_plume.tif,,,,,
245646,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245646/s2.tif,data/120m_GSD/s2/245646/s2_pre.tif,data/120m_GSD/s2/245646/s2_pre_pre.tif,data/120m_GSD/s2/245646/s2_plume.tif,data/120m_GSD/l89/245646/l89.tif,data/120m_GSD/l89/245646/l89_pre.tif,data/120m_GSD/l89/245646/l89_pre_pre.tif,data/120m_GSD/l89/245646/l89_plume.tif,,,,,
245651,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245651/s2.tif,data/120m_GSD/s2/245651/s2_pre.tif,data/120m_GSD/s2/245651/s2_pre_pre.tif,data/120m_GSD/s2/245651/s2_plume.tif,data/120m_GSD/l89/245651/l89.tif,data/120m_GSD/l89/245651/l89_pre.tif,data/120m_GSD/l89/245651/l89_pre_pre.tif,data/120m_GSD/l89/245651/l89_plume.tif,,,,,
245657,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245657/s2.tif,data/120m_GSD/s2/245657/s2_pre.tif,data/120m_GSD/s2/245657/s2_pre_pre.tif,data/120m_GSD/s2/245657/s2_plume.tif,data/120m_GSD/l89/245657/l89.tif,data/120m_GSD/l89/245657/l89_pre.tif,data/120m_GSD/l89/245657/l89_pre_pre.tif,data/120m_GSD/l89/245657/l89_plume.tif,,,,,
245662,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245662/s2.tif,data/120m_GSD/s2/245662/s2_pre.tif,data/120m_GSD/s2/245662/s2_pre_pre.tif,data/120m_GSD/s2/245662/s2_plume.tif,data/120m_GSD/l89/245662/l89.tif,data/120m_GSD/l89/245662/l89_pre.tif,data/120m_GSD/l89/245662/l89_pre_pre.tif,data/120m_GSD/l89/245662/l89_plume.tif,,,,,
245666,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245666/s2.tif,data/120m_GSD/s2/245666/s2_pre.tif,data/120m_GSD/s2/245666/s2_pre_pre.tif,data/120m_GSD/s2/245666/s2_plume.tif,data/120m_GSD/l89/245666/l89.tif,data/120m_GSD/l89/245666/l89_pre.tif,data/120m_GSD/l89/245666/l89_pre_pre.tif,data/120m_GSD/l89/245666/l89_plume.tif,,,,,
245673,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245673/s2.tif,data/120m_GSD/s2/245673/s2_pre.tif,data/120m_GSD/s2/245673/s2_pre_pre.tif,data/120m_GSD/s2/245673/s2_plume.tif,data/120m_GSD/l89/245673/l89.tif,data/120m_GSD/l89/245673/l89_pre.tif,data/120m_GSD/l89/245673/l89_pre_pre.tif,data/120m_GSD/l89/245673/l89_plume.tif,,,,,
245679,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245679/s2.tif,data/120m_GSD/s2/245679/s2_pre.tif,data/120m_GSD/s2/245679/s2_pre_pre.tif,data/120m_GSD/s2/245679/s2_plume.tif,data/120m_GSD/l89/245679/l89.tif,data/120m_GSD/l89/245679/l89_pre.tif,data/120m_GSD/l89/245679/l89_pre_pre.tif,data/120m_GSD/l89/245679/l89_plume.tif,,,,,
245684,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245684/s2.tif,data/120m_GSD/s2/245684/s2_pre.tif,data/120m_GSD/s2/245684/s2_pre_pre.tif,data/120m_GSD/s2/245684/s2_plume.tif,data/120m_GSD/l89/245684/l89.tif,data/120m_GSD/l89/245684/l89_pre.tif,data/120m_GSD/l89/245684/l89_pre_pre.tif,data/120m_GSD/l89/245684/l89_plume.tif,,,,,
245689,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245689/s2.tif,data/120m_GSD/s2/245689/s2_pre.tif,data/120m_GSD/s2/245689/s2_pre_pre.tif,data/120m_GSD/s2/245689/s2_plume.tif,data/120m_GSD/l89/245689/l89.tif,data/120m_GSD/l89/245689/l89_pre.tif,data/120m_GSD/l89/245689/l89_pre_pre.tif,data/120m_GSD/l89/245689/l89_plume.tif,,,,,
245694,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245694/s2.tif,data/120m_GSD/s2/245694/s2_pre.tif,data/120m_GSD/s2/245694/s2_pre_pre.tif,data/120m_GSD/s2/245694/s2_plume.tif,data/120m_GSD/l89/245694/l89.tif,data/120m_GSD/l89/245694/l89_pre.tif,data/120m_GSD/l89/245694/l89_pre_pre.tif,data/120m_GSD/l89/245694/l89_plume.tif,,,,,
245698,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245698/s2.tif,data/120m_GSD/s2/245698/s2_pre.tif,data/120m_GSD/s2/245698/s2_pre_pre.tif,data/120m_GSD/s2/245698/s2_plume.tif,data/120m_GSD/l89/245698/l89.tif,data/120m_GSD/l89/245698/l89_pre.tif,data/120m_GSD/l89/245698/l89_pre_pre.tif,data/120m_GSD/l89/245698/l89_plume.tif,,,,,
245702,1,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245702/s2.tif,data/120m_GSD/s2/245702/s2_pre.tif,data/120m_GSD/s2/245702/s2_pre_pre.tif,data/120m_GSD/s2/245702/s2_plume.tif,data/120m_GSD/l89/245702/l89.tif,data/120m_GSD/l89/245702/l89_pre.tif,data/120m_GSD/l89/245702/l89_pre_pre.tif,data/120m_GSD/l89/245702/l89_plume.tif,,,,,
245706,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245706/s2.tif,data/120m_GSD/s2/245706/s2_pre.tif,data/120m_GSD/s2/245706/s2_pre_pre.tif,data/120m_GSD/s2/245706/s2_plume.tif,data/120m_GSD/l89/245706/l89.tif,data/120m_GSD/l89/245706/l89_pre.tif,data/120m_GSD/l89/245706/l89_pre_pre.tif,data/120m_GSD/l89/245706/l89_plume.tif,,,,,
245709,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245709/s2.tif,data/120m_GSD/s2/245709/s2_pre.tif,data/120m_GSD/s2/245709/s2_pre_pre.tif,data/120m_GSD/s2/245709/s2_plume.tif,data/120m_GSD/l89/245709/l89.tif,data/120m_GSD/l89/245709/l89_pre.tif,data/120m_GSD/l89/245709/l89_pre_pre.tif,data/120m_GSD/l89/245709/l89_plume.tif,,,,,
245712,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245712/s2.tif,data/120m_GSD/s2/245712/s2_pre.tif,data/120m_GSD/s2/245712/s2_pre_pre.tif,data/120m_GSD/s2/245712/s2_plume.tif,data/120m_GSD/l89/245712/l89.tif,data/120m_GSD/l89/245712/l89_pre.tif,data/120m_GSD/l89/245712/l89_pre_pre.tif,data/120m_GSD/l89/245712/l89_plume.tif,,,,,
245715,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245715/s2.tif,data/120m_GSD/s2/245715/s2_pre.tif,data/120m_GSD/s2/245715/s2_pre_pre.tif,data/120m_GSD/s2/245715/s2_plume.tif,data/120m_GSD/l89/245715/l89.tif,data/120m_GSD/l89/245715/l89_pre.tif,data/120m_GSD/l89/245715/l89_pre_pre.tif,data/120m_GSD/l89/245715/l89_plume.tif,,,,,
245718,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245718/s2.tif,data/120m_GSD/s2/245718/s2_pre.tif,data/120m_GSD/s2/245718/s2_pre_pre.tif,data/120m_GSD/s2/245718/s2_plume.tif,data/120m_GSD/l89/245718/l89.tif,data/120m_GSD/l89/245718/l89_pre.tif,data/120m_GSD/l89/245718/l89_pre_pre.tif,data/120m_GSD/l89/245718/l89_plume.tif,,,,,
245721,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245721/s2.tif,data/120m_GSD/s2/245721/s2_pre.tif,data/120m_GSD/s2/245721/s2_pre_pre.tif,data/120m_GSD/s2/245721/s2_plume.tif,data/120m_GSD/l89/245721/l89.tif,data/120m_GSD/l89/245721/l89_pre.tif,data/120m_GSD/l89/245721/l89_pre_pre.tif,data/120m_GSD/l89/245721/l89_plume.tif,,,,,
245724,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245724/s2.tif,data/120m_GSD/s2/245724/s2_pre.tif,data/120m_GSD/s2/245724/s2_pre_pre.tif,data/120m_GSD/s2/245724/s2_plume.tif,data/120m_GSD/l89/245724/l89.tif,data/120m_GSD/l89/245724/l89_pre.tif,data/120m_GSD/l89/245724/l89_pre_pre.tif,data/120m_GSD/l89/245724/l89_plume.tif,,,,,
245727,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245727/s2.tif,data/120m_GSD/s2/245727/s2_pre.tif,data/120m_GSD/s2/245727/s2_pre_pre.tif,data/120m_GSD/s2/245727/s2_plume.tif,data/120m_GSD/l89/245727/l89.tif,data/120m_GSD/l89/245727/l89_pre.tif,data/120m_GSD/l89/245727/l89_pre_pre.tif,data/120m_GSD/l89/245727/l89_plume.tif,,,,,
245729,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245729/s2.tif,data/120m_GSD/s2/245729/s2_pre.tif,data/120m_GSD/s2/245729/s2_pre_pre.tif,data/120m_GSD/s2/245729/s2_plume.tif,data/120m_GSD/l89/245729/l89.tif,data/120m_GSD/l89/245729/l89_pre.tif,data/120m_GSD/l89/245729/l89_pre_pre.tif,data/120m_GSD/l89/245729/l89_plume.tif,,,,,
245730,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245730/s2.tif,data/120m_GSD/s2/245730/s2_pre.tif,data/120m_GSD/s2/245730/s2_pre_pre.tif,data/120m_GSD/s2/245730/s2_plume.tif,data/120m_GSD/l89/245730/l89.tif,data/120m_GSD/l89/245730/l89_pre.tif,data/120m_GSD/l89/245730/l89_pre_pre.tif,data/120m_GSD/l89/245730/l89_plume.tif,,,,,
245732,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245732/s2.tif,data/120m_GSD/s2/245732/s2_pre.tif,data/120m_GSD/s2/245732/s2_pre_pre.tif,data/120m_GSD/s2/245732/s2_plume.tif,data/120m_GSD/l89/245732/l89.tif,data/120m_GSD/l89/245732/l89_pre.tif,data/120m_GSD/l89/245732/l89_pre_pre.tif,data/120m_GSD/l89/245732/l89_plume.tif,,,,,
245734,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245734/s2.tif,data/120m_GSD/s2/245734/s2_pre.tif,data/120m_GSD/s2/245734/s2_pre_pre.tif,data/120m_GSD/s2/245734/s2_plume.tif,data/120m_GSD/l89/245734/l89.tif,data/120m_GSD/l89/245734/l89_pre.tif,data/120m_GSD/l89/245734/l89_pre_pre.tif,data/120m_GSD/l89/245734/l89_plume.tif,,,,,
245736,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245736/s2.tif,data/120m_GSD/s2/245736/s2_pre.tif,data/120m_GSD/s2/245736/s2_pre_pre.tif,data/120m_GSD/s2/245736/s2_plume.tif,data/120m_GSD/l89/245736/l89.tif,data/120m_GSD/l89/245736/l89_pre.tif,data/120m_GSD/l89/245736/l89_pre_pre.tif,data/120m_GSD/l89/245736/l89_plume.tif,,,,,
245738,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245738/s2.tif,data/120m_GSD/s2/245738/s2_pre.tif,data/120m_GSD/s2/245738/s2_pre_pre.tif,data/120m_GSD/s2/245738/s2_plume.tif,data/120m_GSD/l89/245738/l89.tif,data/120m_GSD/l89/245738/l89_pre.tif,data/120m_GSD/l89/245738/l89_pre_pre.tif,data/120m_GSD/l89/245738/l89_plume.tif,,,,,
245740,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245740/s2.tif,data/120m_GSD/s2/245740/s2_pre.tif,data/120m_GSD/s2/245740/s2_pre_pre.tif,data/120m_GSD/s2/245740/s2_plume.tif,data/120m_GSD/l89/245740/l89.tif,data/120m_GSD/l89/245740/l89_pre.tif,data/120m_GSD/l89/245740/l89_pre_pre.tif,data/120m_GSD/l89/245740/l89_plume.tif,,,,,
245742,0,36.24599682257539,112.99028273213536,"S2,L89",data/120m_GSD/s2/245742/s2.tif,data/120m_GSD/s2/245742/s2_pre.tif,data/120m_GSD/s2/245742/s2_pre_pre.tif,data/120m_GSD/s2/245742/s2_plume.tif,data/120m_GSD/l89/245742/l89.tif,data/120m_GSD/l89/245742/l89_pre.tif,data/120m_GSD/l89/245742/l89_pre_pre.tif,data/120m_GSD/l89/245742/l89_plume.tif,,,,,
245804,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245804/l89.tif,data/120m_GSD/l89/245804/l89_pre.tif,data/120m_GSD/l89/245804/l89_pre_pre.tif,data/120m_GSD/l89/245804/l89_plume.tif,,,,,
245807,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245807/l89.tif,data/120m_GSD/l89/245807/l89_pre.tif,data/120m_GSD/l89/245807/l89_pre_pre.tif,data/120m_GSD/l89/245807/l89_plume.tif,,,,,
245810,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245810/l89.tif,data/120m_GSD/l89/245810/l89_pre.tif,data/120m_GSD/l89/245810/l89_pre_pre.tif,data/120m_GSD/l89/245810/l89_plume.tif,,,,,
245812,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245812/l89.tif,data/120m_GSD/l89/245812/l89_pre.tif,data/120m_GSD/l89/245812/l89_pre_pre.tif,data/120m_GSD/l89/245812/l89_plume.tif,,,,,
245815,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245815/l89.tif,data/120m_GSD/l89/245815/l89_pre.tif,data/120m_GSD/l89/245815/l89_pre_pre.tif,data/120m_GSD/l89/245815/l89_plume.tif,,,,,
245818,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245818/l89.tif,data/120m_GSD/l89/245818/l89_pre.tif,data/120m_GSD/l89/245818/l89_pre_pre.tif,data/120m_GSD/l89/245818/l89_plume.tif,,,,,
245820,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245820/l89.tif,data/120m_GSD/l89/245820/l89_pre.tif,data/120m_GSD/l89/245820/l89_pre_pre.tif,data/120m_GSD/l89/245820/l89_plume.tif,,,,,
245821,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245821/l89.tif,data/120m_GSD/l89/245821/l89_pre.tif,data/120m_GSD/l89/245821/l89_pre_pre.tif,data/120m_GSD/l89/245821/l89_plume.tif,,,,,
245823,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245823/l89.tif,data/120m_GSD/l89/245823/l89_pre.tif,data/120m_GSD/l89/245823/l89_pre_pre.tif,data/120m_GSD/l89/245823/l89_plume.tif,,,,,
245825,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245825/l89.tif,data/120m_GSD/l89/245825/l89_pre.tif,data/120m_GSD/l89/245825/l89_pre_pre.tif,data/120m_GSD/l89/245825/l89_plume.tif,,,,,
245827,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245827/l89.tif,data/120m_GSD/l89/245827/l89_pre.tif,data/120m_GSD/l89/245827/l89_pre_pre.tif,data/120m_GSD/l89/245827/l89_plume.tif,,,,,
245828,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245828/l89.tif,data/120m_GSD/l89/245828/l89_pre.tif,data/120m_GSD/l89/245828/l89_pre_pre.tif,data/120m_GSD/l89/245828/l89_plume.tif,,,,,
245830,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245830/l89.tif,data/120m_GSD/l89/245830/l89_pre.tif,data/120m_GSD/l89/245830/l89_pre_pre.tif,data/120m_GSD/l89/245830/l89_plume.tif,,,,,
245832,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245832/l89.tif,data/120m_GSD/l89/245832/l89_pre.tif,data/120m_GSD/l89/245832/l89_pre_pre.tif,data/120m_GSD/l89/245832/l89_plume.tif,,,,,
245833,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245833/l89.tif,data/120m_GSD/l89/245833/l89_pre.tif,data/120m_GSD/l89/245833/l89_pre_pre.tif,data/120m_GSD/l89/245833/l89_plume.tif,,,,,
245834,1,34.273469141270816,-84.39280551386665,L89,,,,,data/120m_GSD/l89/245834/l89.tif,data/120m_GSD/l89/245834/l89_pre.tif,data/120m_GSD/l89/245834/l89_pre_pre.tif,data/120m_GSD/l89/245834/l89_plume.tif,,,,,
